Per axis Eef Loc,mu,std,skew,kurt,min,max
xMmnts :,0.807039135774754723,0.097310660327356732,-0.178756813063480319,2.042816406029927645,0.589606214914798810,0.989947463392563787
yMmnts :,1.366090918057031756,0.119044519205208948,-0.621718403239552853,2.708646019093285506,0.992357627749791638,1.567399242946482918
zMmnts :,0.200778749630304260,0.062342468976535434,0.268423232973627912,2.784147306195335236,0.025592152220438008,0.459926815715280601
Inter Column,Correlation,Matrix of, Eef Loc: 
,col 0, col 1, col 2
row 0, 1.000000000000000000,-0.415726235899710750,0.202700382214457797
row 1, -0.415726235899710805,1.000000000000000000,-0.378541996843570483
row 2, 0.202700382214457825,-0.378541996843570483,1.000000000000000000
HullPts :,8748
0.961475445515013294,1.511233118771595496,0.182506904291864031
0.961475444113982558,1.510574272811075591,0.178219717512252462
0.961475442719102125,1.509802847286251248,0.173951351180432034
0.962112201559282343,1.506322726317199212,0.244319558546656490
0.962112200193481315,1.507292041593094600,0.240140175668386607
0.962112198819818132,1.508151050186821829,0.235936734508674362
0.962112197439244143,1.508899157251412770,0.231712145869863578
0.962112196052715363,1.509535844737080357,0.227469335198521500
0.962112194661191800,1.510060671749958727,0.223211240559623325
0.962112193265637017,1.510473274857411452,0.218940810601998437
0.962112191867017574,1.510773368339704437,0.214661002516447763
0.962112190466301920,1.510960744387860100,0.210374779987945820
0.962112189064460055,1.511035273247559818,0.206085111143345823
0.962112187662462759,1.510996903308998718,0.201794966496008754
0.962112186261280589,1.510845661142623308,0.197507316888779871
0.962112184861884323,1.510581651480731091,0.193225131436737002
0.962112183465242743,1.510205057144947238,0.188951375471135441
0.962112182072322852,1.509716138919622530,0.184689008485972639
0.962112180684089546,1.509115235371246699,0.180440982088595991
0.962112179301503945,1.508402762613995751,0.176210237955770732
0.962112177925523615,1.507579214021583125,0.171999705796625657
0.962112176557101129,1.506645159885605656,0.167812301323885638
0.962112175197184394,1.505601247020629252,0.163650924234796380
0.962590306602990164,1.507262098566310771,0.233226918480023276
0.962590305230366705,1.507939210708293842,0.229026658852673676
0.962590303852396190,1.508505568015914733,0.224810036840912580
0.962590302470032633,1.508960778297605554,0.220579972374570860
0.962590301084233380,1.509304526328981044,0.216339394692121295
0.962590299695958218,1.509536574071125958,0.212091240312237111
0.962590298306168490,1.509656760835431211,0.207838451000309038
0.962590296915826316,1.509665003394869087,0.203583971731329388
0.962590295525894812,1.509561296041625367,0.199330748650553224
0.962590294137336100,1.509345710591051715,0.195081727033349472
0.962590292751112186,1.509018396331936129,0.190839849245654114
0.962590291368182638,1.508579579923122305,0.186608052706438210
0.962590289989505243,1.508029565236552960,0.182389267853601822
0.962590288616034795,1.507368733146844164,0.178186416114701790
0.962590287248722198,1.506597541267537643,0.174002407883919297
0.962590285888514474,1.505716523634211157,0.169840140506667847
0.962590284536353535,1.504726290334670757,0.165702496273236854
0.962590283193175633,1.503627527086474069,0.161592340422861275
0.962590281859910801,1.502420994762086792,0.157512519159598297
0.962590280537482523,1.501107528861991947,0.153465857681385431
0.962909307717498830,1.507888869860908088,0.222106528903380396
0.962909306340744231,1.508273156936711157,0.217893627526426520
0.962909304961161672,1.508546457926796869,0.213672073175552035
0.962909303579706943,1.508708583575473883,0.209444789196138098
0.962909302197336281,1.508759421613841356,0.205214702901223511
0.962909300815007252,1.508698936837533644,0.200984743544397049
0.962909299433676757,1.508527171131097022,0.196757840291345049
0.962909298054301699,1.508244243438987775,0.192536920191460847
0.962909296677836979,1.507850349683203195,0.188324906150918792
0.962909295305235835,1.507345762627611441,0.184124714908618287
0.962909293937448951,1.506730831689065297,0.179939255016397598
0.962909292575423237,1.506005982695440615,0.175771424824917838
0.962909291220102048,1.505171717590755742,0.171624110476610692
0.962909289872423968,1.504228614087587568,0.167500183907079991
0.962909288533322139,1.503177325267014641,0.163402500856341754
0.962909287203723707,1.502018579126372266,0.159333898891278664
0.962909285884549604,1.500753178075127980,0.155297195440679492
0.962909284576713431,1.499381998379227809,0.151295185844224189
0.962909283281120354,1.497905989554300099,0.147330641416764163
0.962909281998668209,1.496326173708133034,0.143406307529240246
0.963068886811789260,1.508202415217845482,0.210969478480359685
0.963068885433598587,1.508293547284851099,0.206752182958960279
0.963068884055101493,1.508273679146214574,0.202533949700175325
0.963068882677252547,1.508142824560240625,0.198317699749593429
0.963068881301005875,1.507901074141218656,0.194106352779400249
0.963068879927314381,1.507548595296675398,0.189902825066561698
0.963068878557129526,1.507085632111446971,0.185710027473357880
0.963068877191400219,1.506512505178655426,0.181530863431667105
0.963068875831071813,1.505829611377703880,0.177368226932394762
0.963068874477086556,1.505037423599445701,0.173225000521440298
0.963068873130381919,1.504136490418715999,0.169104053303589408
0.963068871791890824,1.503127435714454618,0.165008238955714204
0.963068870462539639,1.502010958237681493,0.160940393750656496
0.963068869143249406,1.500787831127625704,0.156903334593163385
0.963068867834933395,1.499458901376340192,0.152899857069234868
0.963068866538497659,1.498025089242177144,0.148932733510234006
0.963068865254839923,1.496487387612526421,0.145004711073100839
0.963068863984849255,1.494846861316259323,0.141118509837998729
0.963068862729404840,1.493104646386356649,0.137276820924711079
0.963068861489376316,1.491261949273226195,0.133482304629092774
0.963068884762038557,1.508202421986296171,0.199826872487906843
0.963068883385108654,1.508000361420538393,0.195613434808828701
0.963068882010392868,1.507687503674723262,0.191406772761718996
0.963068880638843439,1.507264065396836772,0.187209799379324249
0.963068879271410050,1.506730339809760899,0.183025420985176546
0.963068877909039389,1.506086696508222689,0.178856535181020349
0.963068876552675146,1.505333581202858539,0.174706028840278804
0.963068875203256347,1.504471515411565319,0.170576776108949335
0.963068873861717689,1.503501096098361689,0.166471636415312707
0.963068872528987985,1.502422995260000560,0.162393452489833751
0.963068871205990162,1.501237959460625326,0.158345048396625110
0.963068869893640489,1.499946809314787188,0.154329227577836930
0.963068868592847571,1.498550438919186600,0.150348770912327317
0.963068867304512244,1.497049815233527648,0.146406434789956547
0.963068866029526571,1.495445977410917671,0.142504949202840403
0.963068864768773736,1.493740036078272659,0.138647015854882844
0.963068863523126373,1.491933172567230237,0.134835306290897905
0.963068862293447348,1.490026638096100475,0.131072460046616296
0.963068861080588423,1.488021752903420314,0.127361082820857396
0.963068859885389039,1.485919905333714208,0.123703744671132876
0.962909301570290754,1.507888890159510664,0.188689821742687003
0.962909300197317020,1.507393891693191268,0.184488490045860959
0.962909298829074944,1.506788516015463708,0.180301637791812658
0.962909297466512215,1.506073182337367866,0.176132164295387056
0.962909296110572521,1.505248386013749329,0.171982956836972956
0.962909294762194445,1.504314698200236000,0.167856888663116599
0.962909293422312018,1.503272765457721594,0.163756816996853849
0.962909292091852831,1.502123309304637333,0.159685581059137882
0.962909290771738369,1.500867125717312289,0.155646000102733023
0.962909289462882789,1.499505084578775405,0.151640871459936682
0.962909288166192479,1.498038129076380010,0.147672968605480071
0.962909286882565052,1.496467275048661394,0.143745039235950223
0.962909285612889909,1.494793610281891727,0.139859803367063162
0.962909284358046014,1.493018293756805281,0.136019951450104648
0.962909283118902115,1.491142554846030199,0.132228142508844848
0.962909281896316527,1.489167692462768366,0.128487002298214997
0.962909280691135905,1.487095074161324915,0.124799121486022707
0.962909279504194693,1.484926135190102414,0.121167053858964119
0.962909278336314900,1.482662377497719230,0.117593314554175682
0.962909277188305324,1.480305368692938162,0.114080378317549969
0.962590296364454145,1.507262132374824315,0.177569431521967164
0.962590294998127982,1.506474742842308201,0.173388441875879568
0.962590293639045802,1.505577612591325609,0.169229618243002145
0.962590292288148186,1.504571362867360040,0.165095840528897614
0.962590290946371163,1.503456690479036961,0.160989971295310424
0.962590289614643546,1.502234367315595787,0.156914853777897823
0.962590288293887708,1.500905239812372116,0.152873309917343714
0.962590286985018029,1.499470228364657709,0.148868138405218842
0.962590285688941116,1.497930326690343872,0.144902112745940614
0.962590284406554364,1.496286601141790573,0.140977979336174619
0.962590283138745728,1.494540189967399568,0.137098455563007260
0.962590281886393284,1.492692302523397130,0.133266227922207908
0.962590280650364116,1.490744218436379498,0.129483950157881667
0.962590279431514428,1.488697286717195478,0.125754241424802571
0.962590278230687990,1.486552924826781918,0.122079684474699524
0.962590277048716247,1.484312617694600656,0.118462823867749756
0.962590275886418212,1.481977916690350838,0.114906164210520162
0.962590274744598240,1.479550438549678493,0.111412168421575086
0.962590273624047144,1.477031864254615190,0.107983256025952462
0.962590272525540858,1.474423937869531409,0.104621801479689358
0.962112187239627770,1.506322773601911802,0.166476790490021398
0.962112185882634363,1.505243831394452059,0.162324358679142688
0.962112184535388382,1.504056000851083263,0.158201754546888840
0.962112183198822857,1.502760104521664086,0.154111832917513347
0.962112181873863270,1.501357039789535275,0.150057425983263576
0.962112180561427444,1.499847778250101182,0.146041341343141923
0.962112179262423761,1.498233365038016629,0.142066360058697577
0.962112177977751948,1.496514918103451830,0.138135234728194611
0.962112176708301847,1.494693627437934769,0.134250687580490524
0.962112175454952312,1.492770754250302145,0.130415408589945048
0.962112174218571203,1.490747630093338660,0.126632053613664392
0.962112173000014836,1.488625655941701931,0.122903242552371325
0.962112171800126870,1.486406301221772974,0.119231557536174149
0.962112170619738305,1.484091102794109274,0.115619541136491116
0.962112169459666600,1.481681663889195422,0.112069694605368420
0.962112168320714889,1.479179652997238748,0.108584476143411296
0.962112167203672097,1.476586802712771096,0.105166299197527263
0.962112166109311717,1.473904908534860780,0.101817530789660410
0.962112165038391476,1.471135827623763381,0.098540489877673998
0.962112163991653002,1.468281477514874256,0.095337445749517052
0.961475450940914023,1.505071750519600071,0.155422959641102088
0.961475449595928788,1.503702384749338261,0.151307272973541740
0.961475448263184096,1.502225198065390899,0.147229043105196022
0.961475446943602874,1.500641213391190609,0.143191094131992158
0.961475445638099058,1.498951527605730139,0.139196222256110391
0.961475444347576813,1.497157310783991946,0.135247193849667630
0.961475443072929536,1.495259805386697005,0.131346743539058008
0.961475441815040077,1.493260325399921040,0.127497572311276314
0.961475440574779183,1.491160255425188153,0.123702345643536521
0.961475439353006278,1.488961049720656682,0.119963691657480026
0.961475438150567019,1.486664231194077423,0.116284199299251545
0.961475436968294073,1.484271390348206765,0.112666416546703785
0.961475435807006229,1.481784184179414376,0.109112848644971783
0.961475434667507511,1.479204335030245288,0.105625956371638463
0.961475433550587288,1.476533629396731273,0.102208154332693757
0.961475432457018830,1.473773916691275110,0.098861809290465619
0.961475431387559532,1.470927107961970570,0.095589238524683373
0.961475430342949577,1.467995174569234562,0.092392708227805237
0.961475429323912834,1.464980146820681339,0.089274431935724124
0.961475428331154736,1.461884112565172478,0.086236568994936008
0.960680722388033148,1.503510310581861464,0.144418961270002311
0.960680721057719511,1.501851939955937798,0.140348170413558571
0.960680719742126543,1.500087029813840012,0.136322425324739316
0.960680718442165182,1.498216802321974850,0.132344513754768994
0.960680717158735931,1.496242552576992679,0.128417190331078152
0.960680715892727410,1.494165647708958655,0.124543174649776836
0.960680714645016254,1.491987525934640013,0.120725149392386322
0.960680713416466436,1.489709695561570069,0.116965758468133771
0.960680712207928944,1.487333733943573044,0.113267605183095740
0.960680711020240219,1.484861286388477364,0.109633250437458696
0.960680709854223158,1.482294065018771700,0.106065210952144884
0.960680708710685005,1.479633847585992257,0.102565957526031204
0.960680707590417682,1.476882476239664621,0.099137913324968491
0.960680706494196901,1.474041856251650406,0.095783452203785702
0.960680705422781833,1.471113954696783299,0.092504897062440861
0.960680704376914330,1.468100799090706232,0.089304518237457609
0.960680703357318810,1.465004475985858257,0.086184531929760666
0.960680702364701045,1.461827129526574121,0.083147098669999003
0.960680701399748704,1.458570959964306635,0.080194321822420117
0.960680700463129811,1.455238222133996562,0.077328246128330502
0.959728794042214672,1.501640010773919398,0.133475767981206916
0.959728792729221736,1.499694342179812567,0.129457978835952559
0.959728791433413941,1.497643628164589735,0.125492776707235160
0.959728790155688571,1.495489288808355299,0.121582907421440886
0.959728788896930474,1.493232815949774750,0.117731078488024388
0.959728787658011506,1.490875772153002599,0.113939957224609589
0.959728786439789205,1.488419789625639478,0.110212168909924219
0.959728785243107563,1.485866569088458267,0.106550294965844033
0.959728784068794916,1.483217878597687500,0.102956871169808173
0.959728782917664835,1.480475552320666299,0.099434385898841543
0.959728781790514129,1.477641489265719477,0.095985278406401836
0.959728780688123395,1.474717651967130561,0.092611937133243005
0.959728779611255911,1.471706065126123342,0.089316698053466204
0.959728778560657858,1.468608814208795854,0.086101843056902161
0.959728777537056210,1.465428044001976016,0.082969598368946657
0.959728776541160067,1.462165957127996796,0.079922133008941687
0.959728775573659099,1.458824812519422531,0.076961557288171778
0.959728774635223103,1.455406923854781542,0.074089921348513416
0.959728773726502116,1.451914657956389298,0.071309213742751315
0.959728772848125189,1.448350433151367245,0.068621360057543795
